Date,Open,High,Low,Close,Vol.,Change %,sent_score,n_sent_pos,avg_sent_pos,n_sent_neg,avg_sent_neg,n_sent_neutr,avg_sent_neutr,n_sent_pos-1,avg_sent_pos-1,n_sent_neg-1,avg_sent_neg-1,n_sent_neutr-1,avg_sent_neutr-1,Close+1,n_sent_pos-3,avg_sent_pos-3,n_sent_neg-3,avg_sent_neg-3,n_sent_neutr-3,avg_sent_neutr-3,Close+3,n_sent_pos-7,avg_sent_pos-7,n_sent_neg-7,avg_sent_neg-7,n_sent_neutr-7,avg_sent_neutr-7,Close+7,Close+15
2021-03-10,18541.04,18545.06,18540.02,18541.28,1685668.0,0.0,-0.158481318147656,0.0,0.0,3.0,-0.6990054138586856,10.0,0.0036759105656528892,5.0,0.6996596892902744,2.0,-0.9712684592959704,8.0,0.0017338668531010461,18254.63,1.0,0.9977301366161556,1.0,-0.3852255120873451,1.0,5.296526069287211e-06,18808.69,4.0,0.650415128455279,1.0,-0.9994214174803346,8.0,0.0008202917624657855,21335.52,23729.2
2021-03-11,18253.42,18258.29,18234.77,18254.63,40282453.0,0.01,0.43033859903814364,7.0,0.6762845423794975,0.0,0.0,4.0,-6.680180922555978e-05,0.0,0.0,3.0,-0.6990054138586856,10.0,0.0036759105656528892,18036.53,0.0,0.0,1.0,-0.256028572563082,3.0,0.0009958377898631838,19174.99,2.0,0.9649087893631076,0.0,0.0,8.0,0.007046854022519253,22797.16,24712.47
2021-03-12,18055.11,18058.91,18012.69,18036.53,83621713.0,-0.1,0.43997668132442413,4.0,0.9398522916198999,1.0,-0.247954923659563,3.0,0.0027864025917854816,7.0,0.6762845423794975,0.0,0.0,4.0,-6.680180922555978e-05,18808.69,5.0,0.6996596892902744,2.0,-0.9712684592959704,8.0,0.0017338668531010461,19273.14,2.0,0.7693227505515097,2.0,-0.8094672408187762,6.0,-0.0005110503376878,23107.389999999996,26493.39
2021-03-13,18782.0,18809.99,18781.7,18808.69,39633949.0,0.14,0.13755031732112652,1.0,0.9987129298096988,0.0,0.0,6.0,-0.0059767847603021855,4.0,0.9398522916198999,1.0,-0.247954923659563,3.0,0.0027864025917854816,19174.99,0.0,0.0,3.0,-0.6990054138586856,10.0,0.0036759105656528892,19426.43,1.0,0.9499620371498168,0.0,0.0,2.0,-8.036940380407032e-05,23821.61,26281.659999999996
2021-03-14,19172.44,19183.13,19172.44,19174.99,45370091.0,0.01,0.6662345825316152,2.0,0.9996609258741955,0.0,0.0,1.0,-0.0006181041535455,1.0,0.9987129298096988,0.0,0.0,6.0,-0.0059767847603021855,19273.14,7.0,0.6762845423794975,0.0,0.0,4.0,-6.680180922555978e-05,21335.52,1.0,0.9977301366161556,1.0,-0.3852255120873451,1.0,5.296526069287211e-06,23455.52,27079.409999999996
2021-03-15,19275.0,19276.0,19269.0,19273.14,19504053.0,-0.01,0.39937931943422883,2.0,0.9981463644762698,0.0,0.0,3.0,0.00020128940620147865,2.0,0.9996609258741955,0.0,0.0,1.0,-0.0006181041535455,19426.43,4.0,0.9398522916198999,1.0,-0.247954923659563,3.0,0.0027864025917854816,22797.16,0.0,0.0,1.0,-0.256028572563082,3.0,0.0009958377898631838,22719.71,27385.0
2021-03-16,19414.04,19432.54,19414.04,19426.43,25718644.0,0.060000000000000005,0.08837106575950972,2.0,0.9679015866277042,1.0,-0.851388822105946,10.0,0.006440950372416378,2.0,0.9981463644762698,0.0,0.0,3.0,0.00020128940620147865,21335.52,1.0,0.9987129298096988,0.0,0.0,6.0,-0.0059767847603021855,23107.389999999996,5.0,0.6996596892902744,2.0,-0.9712684592959704,8.0,0.0017338668531010461,23810.79,28875.54
2021-03-17,21352.08,21375.0,21335.08,21335.52,66255884.0,-0.08,0.3582410466310648,3.0,0.9671163356712592,0.0,0.0,5.0,-0.007084126793051817,2.0,0.9679015866277042,1.0,-0.851388822105946,10.0,0.006440950372416378,22797.16,2.0,0.9996609258741955,0.0,0.0,1.0,-0.0006181041535455,23821.61,0.0,0.0,3.0,-0.6990054138586856,10.0,0.0036759105656528892,23232.760000000002,28923.63
2021-03-18,22796.2,22845.46,22781.53,22797.16,71823634.0,0.0,0.057367448189779686,2.0,0.9533541891396453,1.0,-0.9956252450938337,13.0,0.0005227721423860051,3.0,0.9671163356712592,0.0,0.0,5.0,-0.007084126793051817,23107.389999999996,2.0,0.9981463644762698,0.0,0.0,3.0,0.00020128940620147865,23455.52,7.0,0.6762845423794975,0.0,0.0,4.0,-6.680180922555978e-05,23729.2,29331.69
2021-03-19,23136.32,23138.65,23105.04,23107.389999999996,3541862.0,-0.13,0.16119821392879077,4.0,0.9955550702634355,2.0,-0.8300274701905437,8.0,-0.00817379320869802,2.0,0.9533541891396453,1.0,-0.9956252450938337,13.0,0.0005227721423860051,23821.61,2.0,0.9679015866277042,1.0,-0.851388822105946,10.0,0.006440950372416378,22719.71,4.0,0.9398522916198999,1.0,-0.247954923659563,3.0,0.0027864025917854816,24712.47,32178.33
2021-03-20,23851.22,23851.28,23820.28,23821.61,39314321.0,-0.12,0.1250632513583696,1.0,0.99964039180486,0.0,0.0,7.0,0.00012365986601381836,4.0,0.9955550702634355,2.0,-0.8300274701905437,8.0,-0.00817379320869802,23455.52,3.0,0.9671163356712592,0.0,0.0,5.0,-0.007084126793051817,23810.79,1.0,0.9987129298096988,0.0,0.0,6.0,-0.0059767847603021855,26493.39,33000.05
2021-03-21,23472.81,23499.93,23453.32,23455.52,46967626.0,-0.07,0.004384972305160744,0.0,0.0,0.0,0.0,4.0,0.004384972305160744,1.0,0.99964039180486,0.0,0.0,7.0,0.00012365986601381836,22719.71,2.0,0.9533541891396453,1.0,-0.9956252450938337,13.0,0.0005227721423860051,23232.760000000002,2.0,0.9996609258741955,0.0,0.0,1.0,-0.0006181041535455,26281.659999999996,31988.710000000003
2021-03-22,22711.58,22745.48,22699.99,22719.71,159031336.0,0.04,-0.05298539404148783,1.0,0.9993838457885432,2.0,-0.7698635958367959,8.0,-0.005311998571414695,0.0,0.0,0.0,0.0,4.0,0.004384972305160744,23810.79,4.0,0.9955550702634355,2.0,-0.8300274701905437,8.0,-0.00817379320869802,23729.2,2.0,0.9981463644762698,0.0,0.0,3.0,0.00020128940620147865,27079.409999999996,33949.53
2021-03-23,23826.67,23837.1,23807.95,23810.79,105241835.0,-0.07,0.5559298446516752,5.0,0.9993051264624229,0.0,0.0,4.0,0.0017107423882407507,1.0,0.9993838457885432,2.0,-0.7698635958367959,8.0,-0.005311998571414695,23232.760000000002,1.0,0.99964039180486,0.0,0.0,7.0,0.00012365986601381836,24712.47,2.0,0.9679015866277042,1.0,-0.851388822105946,10.0,0.006440950372416378,27385.0,36769.36
2021-03-24,23256.14,23270.0,23225.06,23232.760000000002,65529302.0,-0.1,0.012319808375020965,2.0,0.9521872432851524,2.0,-0.8417187491431832,9.0,-0.006753275489851755,5.0,0.9993051264624229,0.0,0.0,4.0,0.0017107423882407507,23729.2,0.0,0.0,0.0,0.0,4.0,0.004384972305160744,26493.39,3.0,0.9671163356712592,0.0,0.0,5.0,-0.007084126793051817,28875.54,39432.28
2021-03-25,23738.42,23746.22,23715.22,23729.2,64651047.0,-0.04,-0.21869091650878544,0.0,0.0,2.0,-0.5648549642355647,3.0,0.012085115309067399,2.0,0.9521872432851524,2.0,-0.8417187491431832,9.0,-0.006753275489851755,24712.47,1.0,0.9993838457885432,2.0,-0.7698635958367959,8.0,-0.005311998571414695,26281.659999999996,2.0,0.9533541891396453,1.0,-0.9956252450938337,13.0,0.0005227721423860051,28923.63,40582.810000000005
2021-03-26,24653.85,24729.34,24642.37,24712.47,112717874.0,0.24,0.12541257751490775,2.0,0.9996333455237618,1.0,-0.9962215838968403,5.0,5.1102593715771126e-05,0.0,0.0,2.0,-0.5648549642355647,3.0,0.012085115309067399,26493.39,5.0,0.9993051264624229,0.0,0.0,4.0,0.0017107423882407507,27079.409999999996,4.0,0.9955550702634355,2.0,-0.8300274701905437,8.0,-0.00817379320869802,29331.69,40088.22
2021-03-27,26467.66,26493.39,26458.539999999997,26493.39,28166813.0,0.10000000000000002,0.33271930188493576,2.0,0.998039146008523,0.0,0.0,4.0,5.9379823142124986e-05,2.0,0.9996333455237618,1.0,-0.9962215838968403,5.0,5.1102593715771126e-05,26281.659999999996,2.0,0.9521872432851524,2.0,-0.8417187491431832,9.0,-0.006753275489851755,27385.0,1.0,0.99964039180486,0.0,0.0,7.0,0.00012365986601381836,32178.33,38150.02
2021-03-28,26241.55,26292.120000000003,26237.189999999995,26281.659999999996,5722783.0,0.15,-0.0832270316452195,0.0,0.0,1.0,-0.41452609468251456,4.0,-0.0004022658858957223,2.0,0.998039146008523,0.0,0.0,4.0,5.9379823142124986e-05,27079.409999999996,0.0,0.0,2.0,-0.5648549642355647,3.0,0.012085115309067399,28875.54,0.0,0.0,0.0,0.0,4.0,0.004384972305160744,33000.05,35404.47
2021-03-29,27085.72,27097.32,27067.25,27079.409999999996,33955309.0,-0.02,0.1467453826924611,1.0,0.7201005013193935,0.0,0.0,4.0,0.0034066030357279902,0.0,0.0,1.0,-0.41452609468251456,4.0,-0.0004022658858957223,27385.0,2.0,0.9996333455237618,1.0,-0.9962215838968403,5.0,5.1102593715771126e-05,28923.63,1.0,0.9993838457885432,2.0,-0.7698635958367959,8.0,-0.005311998571414695,31988.710000000003,34051.24
2021-03-30,27388.120000000003,27393.03,27363.78,27385.0,65030092.0,-0.01,0.5131919497318449,3.0,0.8554714648392595,0.0,0.0,2.0,-0.00022732292927682556,1.0,0.7201005013193935,0.0,0.0,4.0,0.0034066030357279902,28875.54,2.0,0.998039146008523,0.0,0.0,4.0,5.9379823142124986e-05,29331.69,5.0,0.9993051264624229,0.0,0.0,4.0,0.0017107423882407507,33949.53,37371.38
2021-03-31,28878.01,28887.93,28852.330000000005,28875.54,38393136.0,-0.01,0.0014996287565736343,1.0,0.99971144607116,1.0,-0.9966513911786024,3.0,0.0014793629634368335,3.0,0.8554714648392595,0.0,0.0,2.0,-0.00022732292927682556,28923.63,0.0,0.0,1.0,-0.41452609468251456,4.0,-0.0004022658858957223,32178.33,2.0,0.9521872432851524,2.0,-0.8417187491431832,9.0,-0.006753275489851755,36769.36,39144.5
2021-04-01,28923.66,28952.28,28903.86,28923.63,51895343.0,0.0,0.36902364911247787,3.0,0.9880748746412186,0.0,0.0,5.0,-0.0024070862047665125,1.0,0.99971144607116,1.0,-0.9966513911786024,3.0,0.0014793629634368335,29331.69,1.0,0.7201005013193935,0.0,0.0,4.0,0.0034066030357279902,33000.05,0.0,0.0,2.0,-0.5648549642355647,3.0,0.012085115309067399,39432.28,36742.22
2021-04-02,29322.77,29338.89,29322.18,29331.69,29966698.0,0.03,0.12022193825760044,1.0,0.9621091444278136,0.0,0.0,7.0,-4.7662623858583864e-05,3.0,0.9880748746412186,0.0,0.0,5.0,-0.0024070862047665125,32178.33,3.0,0.8554714648392595,0.0,0.0,2.0,-0.00022732292927682556,31988.710000000003,2.0,0.9996333455237618,1.0,-0.9962215838968403,5.0,5.1102593715771126e-05,40582.810000000005,35994.98
2021-04-03,32180.289999999997,32199.97,32144.42,32178.33,62638103.0,-0.01,0.7430294924888585,5.0,0.8916438940912487,0.0,0.0,1.0,-4.2515523091424257e-05,1.0,0.9621091444278136,0.0,0.0,7.0,-4.7662623858583864e-05,33000.05,1.0,0.99971144607116,1.0,-0.9966513911786024,3.0,0.0014793629634368335,33949.53,2.0,0.998039146008523,0.0,0.0,4.0,5.9379823142124986e-05,40088.22,35828.61
2021-04-04,32927.89,33034.22,32888.45,33000.05,88866208.0,0.22,-4.4853996769247124e-05,0.0,0.0,0.0,0.0,4.0,-4.4853996769247124e-05,5.0,0.8916438940912487,0.0,0.0,1.0,-4.2515523091424257e-05,31988.710000000003,3.0,0.9880748746412186,0.0,0.0,5.0,-0.0024070862047665125,36769.36,0.0,0.0,1.0,-0.41452609468251456,4.0,-0.0004022658858957223,38150.02,36631.27
2021-04-05,32000.0,32031.01,31988.7,31988.710000000003,82126175.0,-0.04,-0.014325792615030258,0.0,0.0,0.0,0.0,6.0,-0.014325792615030258,0.0,0.0,0.0,0.0,4.0,-4.4853996769247124e-05,33949.53,1.0,0.9621091444278136,0.0,0.0,7.0,-4.7662623858583864e-05,39432.28,1.0,0.7201005013193935,0.0,0.0,4.0,0.0034066030357279902,35404.47,35891.49
2021-04-06,33902.13,33967.5,33893.06,33949.53,63031481.0,0.14,0.22963597807150407,2.0,0.9987235631851943,0.0,0.0,7.0,0.00989666803902114,0.0,0.0,0.0,0.0,6.0,-0.014325792615030258,36769.36,5.0,0.8916438940912487,0.0,0.0,1.0,-4.2515523091424257e-05,40582.810000000005,3.0,0.8554714648392595,0.0,0.0,2.0,-0.00022732292927682556,34051.24,35468.23
2021-04-07,36814.0,36840.0,36735.05,36769.36,107333432.0,-0.12000000000000001,0.15514011436327843,3.0,0.6869478696899023,0.0,0.0,10.0,-0.004402212234708719,2.0,0.9987235631851943,0.0,0.0,7.0,0.00989666803902114,39432.28,0.0,0.0,0.0,0.0,4.0,-4.4853996769247124e-05,40088.22,1.0,0.99971144607116,1.0,-0.9966513911786024,3.0,0.0014793629634368335,37371.38,30850.129999999997
2021-04-08,39366.49,39474.98,39366.49,39432.28,3562278.0,0.16999999999999998,0.373698956750349,5.0,0.9716692096422774,0.0,0.0,8.0,-3.2451307106381576e-05,3.0,0.6869478696899023,0.0,0.0,10.0,-0.004402212234708719,40582.810000000005,0.0,0.0,0.0,0.0,6.0,-0.014325792615030258,38150.02,3.0,0.9880748746412186,0.0,0.0,5.0,-0.0024070862047665125,39144.5,32945.17
2021-04-09,40591.54,40631.92,40553.16,40582.810000000005,4351138.0,-0.02,0.3448502865464364,5.0,0.9032429435494123,0.0,0.0,8.0,-0.0041451240804235455,5.0,0.9716692096422774,0.0,0.0,8.0,-3.2451307106381576e-05,40088.22,2.0,0.9987235631851943,0.0,0.0,7.0,0.00989666803902114,35404.47,1.0,0.9621091444278136,0.0,0.0,7.0,-4.7662623858583864e-05,36742.22,32078.0
2021-04-10,40095.35,40102.47,40075.0,40088.22,47861562.0,-0.02,0.03813647590670205,2.0,0.5664183225708257,1.0,-0.6827247813344002,8.0,-0.003826328604191066,5.0,0.9032429435494123,0.0,0.0,8.0,-0.0041451240804235455,38150.02,3.0,0.6869478696899023,0.0,0.0,10.0,-0.004402212234708719,34051.24,5.0,0.8916438940912487,0.0,0.0,1.0,-4.2515523091424257e-05,35994.98,32259.9
2021-04-11,38196.51,38258.11,38150.02,38150.02,60598751.0,-0.12,0.2515409915940836,1.0,0.9996633392584044,0.0,0.0,3.0,0.0021668757059766335,2.0,0.5664183225708257,1.0,-0.6827247813344002,8.0,-0.003826328604191066,35404.47,5.0,0.9716692096422774,0.0,0.0,8.0,-3.2451307106381576e-05,37371.38,0.0,0.0,0.0,0.0,4.0,-4.4853996769247124e-05,35828.61,32254.2
2021-04-12,35535.28,35557.73,35378.92,35404.47,164426978.0,-0.37000000000000005,0.06094285759040348,1.0,0.9993336749248556,2.0,-0.14725760021246964,8.0,-0.004305880125684742,1.0,0.9996633392584044,0.0,0.0,3.0,0.0021668757059766335,34051.24,5.0,0.9032429435494123,0.0,0.0,8.0,-0.0041451240804235455,39144.5,0.0,0.0,0.0,0.0,6.0,-0.014325792615030258,36631.27,32467.77
2021-04-13,34088.7,34114.98,33989.73,34051.24,92388322.0,-0.11,0.11707423820250067,6.0,0.992582963600095,4.0,-0.9701658369704091,8.0,0.004062731740759794,1.0,0.9993336749248556,2.0,-0.14725760021246964,8.0,-0.004305880125684742,37371.38,2.0,0.5664183225708257,1.0,-0.6827247813344002,8.0,-0.003826328604191066,36742.22,2.0,0.9987235631851943,0.0,0.0,7.0,0.00989666803902114,35891.49,30366.15
2021-04-14,37349.96,37409.0,37343.34,37371.38,45617008.0,0.06,0.11752591475374176,4.0,0.6828151397985494,1.0,-0.8927272781729698,11.0,0.003807395912603674,6.0,0.992582963600095,4.0,-0.9701658369704091,8.0,0.004062731740759794,39144.5,1.0,0.9996633392584044,0.0,0.0,3.0,0.0021668757059766335,35994.98,3.0,0.6869478696899023,0.0,0.0,10.0,-0.004402212234708719,35468.23,33364.86
2021-04-15,39317.86,39330.92,39122.24,39144.5,207800113.0,-0.44,-0.06015711748523248,2.0,0.9996231918430566,3.0,-0.9589167954109143,11.0,-0.007728170656099063,4.0,0.6828151397985494,1.0,-0.8927272781729698,11.0,0.003807395912603674,36742.22,1.0,0.9993336749248556,2.0,-0.14725760021246964,8.0,-0.004305880125684742,35828.61,5.0,0.9716692096422774,0.0,0.0,8.0,-3.2451307106381576e-05,30850.129999999997,34252.2
2021-04-16,36863.9,36882.5,36730.0,36742.22,5221326.0,-0.33,0.292115982309898,5.0,0.993666509000468,0.0,0.0,12.0,-0.00019673714450618666,2.0,0.9996231918430566,3.0,-0.9589167954109143,11.0,-0.007728170656099063,35994.98,6.0,0.992582963600095,4.0,-0.9701658369704091,8.0,0.004062731740759794,36631.27,5.0,0.9032429435494123,0.0,0.0,8.0,-0.0041451240804235455,32945.17,33775.42166666667
2021-04-17,36061.49,36082.42,35982.76,35994.98,147356775.0,-0.18000000000000002,0.23294546436227392,2.0,0.699324751021777,0.0,0.0,4.0,-0.00024417896747760807,5.0,0.993666509000468,0.0,0.0,12.0,-0.00019673714450618666,35828.61,4.0,0.6828151397985494,1.0,-0.8927272781729698,11.0,0.003807395912603674,35891.49,2.0,0.5664183225708257,1.0,-0.6827247813344002,8.0,-0.003826328604191066,32078.0,33526.37
2021-04-18,35813.47,35851.03,35810.0,35828.61,27656391.0,0.04,0.3934708252956625,2.0,0.9996927974862047,0.0,0.0,3.0,-0.010677156164698914,2.0,0.699324751021777,0.0,0.0,4.0,-0.00024417896747760807,36631.27,2.0,0.9996231918430566,3.0,-0.9589167954109143,11.0,-0.007728170656099063,35468.23,1.0,0.9996633392584044,0.0,0.0,3.0,0.0021668757059766335,32259.9,35466.24
2021-04-19,36586.38,36635.27,36570.21,36631.27,42761908.0,0.11999999999999998,-0.326263220852442,0.0,0.0,4.0,-0.9080647172231693,7.0,0.006194777073687873,2.0,0.9996927974862047,0.0,0.0,3.0,-0.010677156164698914,35891.49,5.0,0.993666509000468,0.0,0.0,12.0,-0.00019673714450618666,30850.129999999997,1.0,0.9993336749248556,2.0,-0.14725760021246964,8.0,-0.004305880125684742,32254.2,37618.87
2021-04-20,36005.93,36013.54,35844.05999999999,35891.49,685328757.0,-0.32,0.1916328832167589,3.0,0.9346589174844363,0.0,0.0,12.0,0.005876374649839503,0.0,0.0,4.0,-0.9080647172231693,7.0,0.006194777073687873,35468.23,2.0,0.699324751021777,0.0,0.0,4.0,-0.00024417896747760807,32945.17,6.0,0.992582963600095,4.0,-0.9701658369704091,8.0,0.004062731740759794,32467.77,36936.66
2021-04-21,35475.15,35535.11,35450.0,35468.23,65088381.0,-0.02,-0.24599099396982635,0.0,0.0,2.0,-0.9831373091728892,6.0,-0.0002755555688053943,3.0,0.9346589174844363,0.0,0.0,12.0,0.005876374649839503,30850.129999999997,2.0,0.9996927974862047,0.0,0.0,3.0,-0.010677156164698914,32078.0,4.0,0.6828151397985494,1.0,-0.8927272781729698,11.0,0.003807395912603674,30366.15,38290.24
2021-04-22,30754.93,30894.66,30729.31,30850.129999999997,148753963.0,0.31,0.18948580818132976,5.0,0.9966852473051404,2.0,-0.5124699203879572,14.0,0.001479684004152665,0.0,0.0,2.0,-0.9831373091728892,6.0,-0.0002755555688053943,32945.17,0.0,0.0,4.0,-0.9080647172231693,7.0,0.006194777073687873,32259.9,2.0,0.9996231918430566,3.0,-0.9589167954109143,11.0,-0.007728170656099063,33364.86,39186.94
2021-04-23,33030.64,33030.64,32945.17,32945.17,38100061.0,-0.26,-0.08337423238429308,3.0,0.9001964579195677,5.0,-0.7630648951162584,6.0,-0.00875069192625231,5.0,0.9966852473051404,2.0,-0.5124699203879572,14.0,0.001479684004152665,32078.0,3.0,0.9346589174844363,0.0,0.0,12.0,0.005876374649839503,32254.2,5.0,0.993666509000468,0.0,0.0,12.0,-0.00019673714450618666,34252.2,38795.69
2021-04-24,32091.45,32096.22,32065.0,32078.0,30268706.0,-0.04,0.3297934643851476,2.0,0.9891597460809862,0.0,0.0,4.0,0.00011032353722838592,3.0,0.9001964579195677,5.0,-0.7630648951162584,6.0,-0.00875069192625231,32259.9,0.0,0.0,2.0,-0.9831373091728892,6.0,-0.0002755555688053943,32467.77,2.0,0.699324751021777,0.0,0.0,4.0,-0.00024417896747760807,33775.42166666667,46374.87
2021-04-25,32250.59,32263.62,32220.63,32259.9,45484483.0,0.03,0.12560818170043472,1.0,0.994786698021926,1.0,-0.1740055268164724,5.0,0.011695220139517886,2.0,0.9891597460809862,0.0,0.0,4.0,0.00011032353722838592,32254.2,5.0,0.9966852473051404,2.0,-0.5124699203879572,14.0,0.001479684004152665,30366.15,2.0,0.9996927974862047,0.0,0.0,3.0,-0.010677156164698914,33526.37,46420.42
2021-04-26,32297.83,32299.44,32201.44,32254.2,39563062.0,-0.14,0.43782527740131627,4.0,0.8756632327058469,0.0,0.0,4.0,-1.267790321435314e-05,1.0,0.994786698021926,1.0,-0.1740055268164724,5.0,0.011695220139517886,32467.77,3.0,0.9001964579195677,5.0,-0.7630648951162584,6.0,-0.00875069192625231,33364.86,0.0,0.0,4.0,-0.9080647172231693,7.0,0.006194777073687873,35466.24,44807.58
2021-04-27,32516.49,32522.31,32454.84,32467.77,66642318.0,-0.15,0.06843912289254413,4.0,0.9633587316784542,4.0,-0.7218112830305472,6.0,-0.00134034568266842,4.0,0.8756632327058469,0.0,0.0,4.0,-1.267790321435314e-05,30366.15,2.0,0.9891597460809862,0.0,0.0,4.0,0.00011032353722838592,34252.2,3.0,0.9346589174844363,0.0,0.0,12.0,0.005876374649839503,37618.87,47969.51
2021-04-28,30329.320000000003,30435.91,30329.320000000003,30366.15,80725843.0,0.11999999999999998,0.32184921618715057,4.0,0.9987024024030688,2.0,-0.2265306614572182,5.0,-0.0002813817278365815,4.0,0.9633587316784542,4.0,-0.7218112830305472,6.0,-0.00134034568266842,33364.86,1.0,0.994786698021926,1.0,-0.1740055268164724,5.0,0.011695220139517886,33775.42166666667,0.0,0.0,2.0,-0.9831373091728892,6.0,-0.0002755555688053943,36936.66,47287.6
2021-04-29,33354.47,33374.76,33302.67,33364.86,86697464.0,0.03,-0.007928335904216509,1.0,0.4141426682472229,1.0,-0.45291267335414875,8.0,-0.005064169241904892,4.0,0.9987024024030688,2.0,-0.2265306614572182,5.0,-0.0002813817278365815,34252.2,4.0,0.8756632327058469,0.0,0.0,4.0,-1.267790321435314e-05,33526.37,5.0,0.9966852473051404,2.0,-0.5124699203879572,14.0,0.001479684004152665,38290.24,47153.69
2021-04-30,34320.93,34331.4,34211.58,34252.2,56518523.0,-0.2,0.05994603468352578,5.0,0.6615557238925247,3.0,-0.8093614117339408,7.0,0.0027851622845836157,1.0,0.4141426682472229,1.0,-0.45291267335414875,8.0,-0.005064169241904892,33775.42166666667,4.0,0.9633587316784542,4.0,-0.7218112830305472,6.0,-0.00134034568266842,35466.24,3.0,0.9001964579195677,5.0,-0.7630648951162584,6.0,-0.00875069192625231,39186.94,48577.79
2021-05-01,33778.049999999996,33811.15,33760.65416666667,33775.42166666667,56492328.416666664,-0.009166666666666665,0.17677986271913446,5.0,0.820204044615093,2.0,-0.9917835347732762,5.0,0.0007810398201399856,5.0,0.6615557238925247,3.0,-0.8093614117339408,7.0,0.0027851622845836157,33526.37,4.0,0.9987024024030688,2.0,-0.2265306614572182,5.0,-0.0002813817278365815,37618.87,2.0,0.9891597460809862,0.0,0.0,4.0,0.00011032353722838592,38795.69,47911.09999999999
2021-05-02,33543.86,33569.11,33492.3,33526.37,31904954.0,-0.05,0.1444103117710256,2.0,0.5770975250743504,0.0,0.0,6.0,0.00018124066991730115,5.0,0.820204044615093,2.0,-0.9917835347732762,5.0,0.0007810398201399856,35466.24,1.0,0.4141426682472229,1.0,-0.45291267335414875,8.0,-0.005064169241904892,36936.66,1.0,0.994786698021926,1.0,-0.1740055268164724,5.0,0.011695220139517886,46374.87,49133.45
2021-05-03,35482.22,35510.26,35466.0,35466.24,54771362.0,-0.05,0.19796719618389033,3.0,0.9701602274993396,1.0,-0.9910891765030099,6.0,0.010046742640649082,2.0,0.5770975250743504,0.0,0.0,6.0,0.00018124066991730115,37618.87,5.0,0.6615557238925247,3.0,-0.8093614117339408,7.0,0.0027851622845836157,38290.24,4.0,0.8756632327058469,0.0,0.0,4.0,-1.267790321435314e-05,46420.42,52119.71
2021-05-04,37604.52,37662.63,37597.73,37618.87,74131353.0,0.04,-0.06820046969387479,2.0,0.5938470917462836,4.0,-0.6420762133202516,14.0,0.001185805422210237,3.0,0.9701602274993396,1.0,-0.9910891765030099,6.0,0.010046742640649082,36936.66,5.0,0.820204044615093,2.0,-0.9917835347732762,5.0,0.0007810398201399856,39186.94,4.0,0.9633587316784542,4.0,-0.7218112830305472,6.0,-0.00134034568266842,44807.58,51552.6
2021-05-05,36948.8,36982.72,36936.65,36936.66,28281787.0,-0.029999999999999995,0.16090703080941846,4.0,0.9941972493506911,2.0,-0.8337617182041868,9.0,0.01159332234965402,2.0,0.5938470917462836,4.0,-0.6420762133202516,14.0,0.001185805422210237,38290.24,2.0,0.5770975250743504,0.0,0.0,6.0,0.00018124066991730115,38795.69,4.0,0.9987024024030688,2.0,-0.2265306614572182,5.0,-0.0002813817278365815,47969.51,55906.0
2021-05-06,38299.99,38309.0,38241.15,38290.24,73606834.0,-0.03,0.15243503292640526,2.0,0.5912493420182727,0.0,0.0,6.0,0.00616359656244942,4.0,0.9941972493506911,2.0,-0.8337617182041868,9.0,0.01159332234965402,39186.94,3.0,0.9701602274993396,1.0,-0.9910891765030099,6.0,0.010046742640649082,46374.87,1.0,0.4141426682472229,1.0,-0.45291267335414875,8.0,-0.005064169241904892,47287.6,55841.19
2021-05-07,39269.56,39269.57,39175.0,39186.94,93020679.0,-0.21,0.30146431157118064,3.0,0.9048180163954385,0.0,0.0,6.0,-0.00021254084094832706,2.0,0.5912493420182727,0.0,0.0,6.0,0.00616359656244942,38795.69,2.0,0.5938470917462836,4.0,-0.6420762133202516,14.0,0.001185805422210237,46420.42,5.0,0.6615557238925247,3.0,-0.8093614117339408,7.0,0.0027851622845836157,47153.69,57408.57
2021-05-08,38857.14,38859.45,38788.03,38795.69,75285458.0,-0.16,0.17646158929104183,2.0,0.5295260240382049,0.0,0.0,4.0,-7.062808253977226e-05,3.0,0.9048180163954385,0.0,0.0,6.0,-0.00021254084094832706,46374.87,4.0,0.9941972493506911,2.0,-0.8337617182041868,9.0,0.01159332234965402,44807.58,5.0,0.820204044615093,2.0,-0.9917835347732762,5.0,0.0007810398201399856,48577.79,54087.67
2021-05-09,46427.67,46446.44,46300.08,46374.87,151630286.0,-0.11,0.0012026278191115043,1.0,0.9996673287532758,1.0,-0.9939490125107112,6.0,0.0006504510517212435,2.0,0.5295260240382049,0.0,0.0,4.0,-7.062808253977226e-05,46420.42,2.0,0.5912493420182727,0.0,0.0,6.0,0.00616359656244942,47969.51,2.0,0.5770975250743504,0.0,0.0,6.0,0.00018124066991730115,47911.09999999999,48891.0
2021-05-10,46496.81,46530.75,46401.24,46420.42,62519642.0,-0.16,0.17380692290280425,2.0,0.9994424937322037,1.0,-0.2082244828343391,7.0,-0.0075130393717179915,1.0,0.9996673287532758,1.0,-0.9939490125107112,6.0,0.0006504510517212435,44807.58,3.0,0.9048180163954385,0.0,0.0,6.0,-0.00021254084094832706,47287.6,3.0,0.9701602274993396,1.0,-0.9910891765030099,6.0,0.010046742640649082,49133.45,49676.2
