Date,Open,High,Low,Close,Vol.,Change %,sent_score,sent-1,sent-3,sent-7,Close+1,Close+3,Close+7
2023-03-10,20362.0,20362.6,19591.8,20156.7,655270000.0,-1.01,0.0036791872771573253,0.019913882248682298,0.06646962621422314,0.11594814175723642,20467.5,24114.4,27391.8
2023-03-11,20156.5,20669.5,19796.7,20467.5,453460000.0,1.54,-0.24266938383152592,0.0036791872771573253,0.05432835226789645,0.15108068260544294,21994.8,24699.7,26914.5
2023-03-12,20465.0,22028.599999999995,20294.2,21994.8,455690000.0,7.46,0.3304582926769702,-0.24266938383152592,-0.07302543810189542,0.01913024560406203,24114.4,24282.7,27958.7
2023-03-13,21994.8,24406.2,21859.6,24114.4,733630000.0,9.64,0.23038931564380097,0.3304582926769702,0.03048936537420055,0.056966337468432444,24699.7,25004.1,27720.5
2023-03-14,24121.5,26365.9,23994.6,24699.7,753060000.0,2.43,0.1385591775992907,0.23038931564380097,0.10605940816308175,0.07446661291558174,24282.7,27391.8,28114.0
2023-03-15,24699.6,25108.9,23932.4,24282.7,614310000.0,-1.69,0.21059101788573156,0.1385591775992907,0.2331355953066873,0.0885317798417465,25004.1,26914.5,27261.7
2023-03-16,24283.200000000004,25139.0,24147.9,25004.1,462580000.0,2.9699999999999998,0.18695071694394125,0.21059101788573156,0.1931798370429411,0.09870306992858675,27391.8,27958.7,28310.7
2023-03-17,25004.4,27742.2,24900.1,27391.8,674960000.0,9.55,0.30246085014587154,0.18695071694394125,0.17870030414298788,0.12256547488505232,26914.5,27720.5,27462.200000000004
2023-03-18,27391.9,27659.1,26688.7,26914.5,392470000.0,-1.7399999999999998,0.3997616820553958,0.30246085014587154,0.23333419499184815,0.16524856958058293,27958.7,28114.0,27475.6
2023-03-19,26914.5,28347.3,26844.6,27958.7,393270000.0,3.88,0.8455050245538587,0.3997616820553958,0.2963910830484029,0.25702443613585746,27720.5,27261.7,27973.5
2023-03-20,27958.9,28457.8,27157.0,27720.5,503900000.0,-0.85,0.22900788619017476,0.8455050245538587,0.5159091855850421,0.3306025406896987,28114.0,28310.7,27129.8
2023-03-21,27719.8,28437.8,27350.6,28114.0,438780000.0,1.42,0.3773414088163091,0.22900788619017476,0.49142486426647647,0.3304051936248949,27261.7,27462.200000000004,27262.2
2023-03-22,28114.2,28760.3,26668.7,27261.7,262030000.0,-3.03,0.2090043074288891,0.3773414088163091,0.4839514398534475,0.3645169409416118,28310.7,27475.6,28350.4
2023-03-23,27262.8,28734.099999999995,27144.599999999995,28310.7,158460000.0,3.85,0.15499641749162643,0.2090043074288891,0.2717845341451243,0.3642902680192058,27462.200000000004,27973.5,28029.5
2023-03-24,28306.9,28374.5,27026.5,27462.200000000004,110360000.0,-3.0,0.3390755512216576,0.15499641749162643,0.24711404457894157,0.3597253680974465,27475.6,27129.8,28473.7
2023-03-25,27462.2,27761.9,27176.7,27475.6,61360000.0,0.05,0.4796738931154323,0.3390755512216576,0.23435875871405773,0.3649560396797017,27973.5,27262.2,28456.1
2023-03-26,27474.9,28153.7,27429.1,27973.5,60640000.0,1.81,-0.03266490841451741,0.4796738931154323,0.3245819539429054,0.37637206983113547,27129.8,28350.4,28198.3
2023-03-27,27974.8,28023.3,26611.5,27129.8,107240000.0,-3.02,0.5399182387094091,-0.03266490841451741,0.26202817864085753,0.2509192222642246,27262.2,28029.5,27802.1
2023-03-28,27127.8,27465.0,26665.6,27262.2,94160000.0,0.49000000000000005,-0.05751318256673251,0.5399182387094091,0.32897574113677464,0.29533498690982946,28350.4,28473.7,28164.4
2023-03-29,27262.9,28627.4,27249.8,28350.4,109320000.0,3.9899999999999998,0.25460352638401673,-0.05751318256673251,0.14991338257605305,0.23321290242653783,28029.5,28456.1,28173.5
2023-03-30,28350.3,29160.4,27716.7,28029.5,122510000.0,-1.13,0.1693624801204847,0.25460352638401673,0.24566952750889773,0.23972707656298464,28473.7,28198.3,28036.7
2023-03-31,28029.3,28646.3,27587.5,28473.7,98440000.0,1.5800000000000003,0.37871288481586485,0.1693624801204847,0.12215094131258959,0.2417793712242501,28456.1,27802.1,27910.4
2023-04-01,28473.7,28795.1,28285.6,28456.1,38090000.0,-0.06,0.24985502297204218,0.37871288481586485,0.26755963044012204,0.24744184745199396,28198.3,28164.4,27941.2
2023-04-02,28456.099999999995,28522.8,27871.7,28198.3,45040000.0,-0.91,0.3333010502465186,0.24985502297204218,0.26597679596946383,0.2146105802886525,27802.1,28173.5,28326.6
2023-04-03,28194.7,28458.4,27256.9,27802.1,98000000.0,-1.41,0.1018747597525362,0.3333010502465186,0.32062298601147515,0.26689143152594336,28164.4,28036.7,29641.0
2023-04-04,27802.2,28429.1,27668.9,28164.4,64060000.0,1.3,0.3283254082752036,0.1018747597525362,0.22834361099036563,0.20431379167496155,28173.5,27910.4,30209.6
2023-04-05,28164.4,28744.4,27823.5,28173.5,77320000.0,0.03,0.3533594393343914,0.3283254082752036,0.2545004060914194,0.25943359036666674,28036.7,27941.2,29886.4
2023-04-06,28173.5,28173.5,27734.5,28036.7,51290000.0,-0.48999999999999994,0.1395041647288703,0.3533594393343914,0.26118653578737705,0.273541577931006,27910.4,28326.6,30387.4
2023-04-07,28037.6,28102.5,27779.4,27910.4,30940000.0,-0.45,0.46156353164472175,0.1395041647288703,0.2737296707794884,0.26927610430363247,27941.2,29641.0,30472.5
2023-04-08,27910.4,28153.1,27863.8,27941.2,23730000.0,0.11,-0.12219716195977529,0.46156353164472175,0.3181423785693278,0.2811119109934692,28326.6,30209.6,30299.6
2023-04-09,27941.2,28522.7,27809.2,28326.6,39350000.0,1.38,-0.4989527899815584,-0.12219716195977529,0.1596235114712722,0.22796159886035242,29641.0,29886.4,30310.3
2023-04-10,28326.5,29755.400000000005,28182.900000000005,29641.0,85730000.0,4.64,0.27258567788643023,-0.4989527899815584,-0.05319547343220399,0.10906819311348424,30209.6,30387.4,29434.900000000005
2023-04-11,29641.0,30484.6,29597.8,30209.6,89380000.0,1.92,0.31039618288819576,0.27258567788643023,-0.11618809135163449,0.13345546713261197,29886.4,30472.5,30382.2
2023-04-12,30209.8,30473.0,29679.5,29886.4,78690000.0,-1.07,0.028088027556320116,0.31039618288819576,0.028009690264355857,0.13089414922018228,30387.4,30299.6,28813.7
2023-04-13,29892.4,30524.1,29864.5,30387.4,65870000.0,1.68,0.4539725701014014,0.028088027556320116,0.20368996277698204,0.08442680468045782,30472.5,30310.3,28240.5
2023-04-14,30387.400000000005,30964.900000000005,30026.0,30472.5,98380000.0,0.28,0.4309045773631321,0.4539725701014014,0.2641522601819724,0.12935086259081938,30299.6,29434.900000000005,27264.8
2023-04-15,30472.6,30586.5,30208.8,30299.6,31710000.0,-0.57,0.49912915870118013,0.4309045773631321,0.3043217250069512,0.12497101197916373,30310.3,30382.2,27813.900000000005
2023-04-16,30299.2,30545.3,30134.6,30310.3,34480000.0,0.04,0.4849539121205453,0.49912915870118013,0.4613354353885712,0.2137319149307288,29434.900000000005,28813.7,27591.4
2023-04-17,30310.8,30312.2,29274.0,29434.900000000005,71900000.0,-2.89,-9.228791410955302e-05,0.4849539121205453,0.47166254939495245,0.35429001523102926,30382.2,28240.5,27509.3
2023-04-18,29434.1,30470.1,29149.2,30382.2,76580000.0,3.22,0.28993332972986535,-9.228791410955302e-05,0.3279969276358719,0.31533602011666645,28813.7,27264.8,28298.8
2023-04-19,30382.2,30408.400000000005,28641.099999999995,28813.7,111270000.0,-5.16,0.31052812905151467,0.28993332972986535,0.2582649846454337,0.31241275537976215,28240.5,27813.900000000005,28424.6
2023-04-20,28813.7,29082.1,28032.4,28240.5,95450000.0,-1.99,-0.052056884866363944,0.31052812905151467,0.20012305695575683,0.3527613413076471,27264.8,27591.4,29475.9
2023-04-21,28240.5,28353.4,27171.1,27264.8,98720000.0,-3.46,0.21561505929356725,-0.052056884866363944,0.18280152463833868,0.2804714191693949,27813.900000000005,27509.3,29321.800000000003
2023-04-22,27264.8,27872.0,27165.7,27813.900000000005,44300000.0,2.01,0.657598942444262,0.21561505929356725,0.1580287678262393,0.24971577373088563,27591.4,28298.8,29234.1
2023-04-23,27813.8,27815.0,27388.5,27591.4,41770000.0,-0.8,-0.2558145528591922,0.657598942444262,0.2737190389571551,0.27235431426561163,27509.3,28424.6,29252.1
2023-04-24,27591.4,27978.8,27054.3,27509.3,66740000.0,-0.3,0.18342415053921285,-0.2558145528591922,0.205799816292879,0.16653024783993484,28298.8,29475.9,28077.6
2023-04-25,27510.1,28375.6,27201.1,28298.8,65310000.0,2.87,0.24567704024759057,0.18342415053921285,0.19506951337476086,0.1927468819046952,28424.6,29321.800000000003,28669.1
2023-04-26,28298.8,29995.7,27307.8,28424.6,164310000.0,0.44,0.47103937254879774,0.24567704024759057,0.05776221264253704,0.18642455483579878,29475.9,29234.1,29023.6
2023-04-27,28424.5,29859.8,28392.4,29475.9,121630000.0,3.7,0.060504572356633916,0.47103937254879774,0.30004685444520035,0.2093547324782678,29321.800000000003,29252.1,28842.1
2023-04-28,29475.900000000005,29587.199999999997,28927.8,29321.800000000003,69880000.0,-0.52,0.13806274042084019,0.060504572356633916,0.25907366171767404,0.22543494065298172,29234.1,28077.6,29513.2
2023-04-29,29318.4,29425.5,29058.5,29234.1,25720000.0,-0.3,-0.48488204856403166,0.13806274042084019,0.2232022284420906,0.2143560379568779,29252.1,28669.1,28857.1
2023-04-30,29235.1,29941.3,29095.0,29252.1,47620000.0,0.06,0.48708597732365894,-0.48488204856403166,-0.0954382452621859,0.05114446781283594,28077.6,29023.6,28424.8
2023-05-01,29252.1,29329.6,27685.9,28077.6,84360000.0,-4.02,-0.03949059027833686,0.48708597732365894,0.046755556393489106,0.15727311498181468,28669.1,28842.1,27670.5
2023-05-02,28079.0,28877.4,27913.2,28669.1,65330000.0,2.11,0.08636478969321401,-0.03949059027833686,-0.012428887172903242,0.125428152007879,29023.6,29513.2,27634.9
2023-05-03,28669.1,29244.7,28164.4,29023.6,81220000.0,1.24,0.5692427917265377,0.08636478969321401,0.17798672557951198,0.1026692590715395,28842.1,28857.1,27603.3
2023-05-04,29023.6,29352.7,28687.4,28842.1,53800000.0,-0.63,0.28135887610915233,0.5692427917265377,0.20537233038047153,0.11669831895407379,29513.2,28424.8,26983.5
2023-05-05,28842.2,29653.9,28825.3,29513.2,74520000.0,2.33,-0.1589817864868647,0.28135887610915233,0.31232215250963463,0.14824893377586212,28857.1,27670.5,26799.2
2023-05-06,29512.8,29816.4,28414.9,28857.1,58940000.0,-2.22,0.27635452040703967,-0.1589817864868647,0.23053996044960837,0.10581400136047572,28424.8,27634.9,26777.5
2023-05-07,28857.1,29122.0,28419.6,28424.8,36500000.0,-1.5,0.25250804460119974,0.27635452040703967,0.13291053667644237,0.21456208264205734,27670.5,27603.3,26920.0
2023-05-08,28424.8,28627.8,27280.3,27670.5,85720000.0,-2.65,-0.21209175709637662,0.25250804460119974,0.12329359284045817,0.18105094939599176,27634.9,26983.5,27183.9
2023-05-09,27670.5,27816.0,27366.3,27634.9,49750000.0,-0.13,0.28250887570743544,-0.21209175709637662,0.10559026930395421,0.1563936398505575,27603.3,26799.2,27035.3
2023-05-10,27634.3,28311.7,26885.7,27603.3,91450000.0,-0.11,0.23930357924525328,0.28250887570743544,0.1076417210707528,0.18441422356687484,26983.5,26777.5,27403.1
2023-05-11,27604.3,27607.4,26766.2,26983.5,62850000.0,-2.25,0.06118164818963125,0.23930357924525328,0.10324023261877065,0.13728005035526278,26799.2,26920.0,26828.0
2023-05-12,26983.1,27044.0,25853.1,26799.2,87490000.0,-0.68,0.3947063613159117,0.06118164818963125,0.1943313677141066,0.10582616065247405,26777.5,27183.9,26882.9
2023-05-13,26798.7,27011.9,26695.6,26777.5,27950000.0,-0.08,-0.24264163035877576,0.3947063613159117,0.23173052958359866,0.1849244674814421,26920.0,27035.3,27116.2
2023-05-14,26777.400000000005,27176.099999999995,26609.900000000005,26920.0,26350000.0,0.53,0.34923549230188655,-0.24264163035877576,0.07108212638225568,0.11078216022918275,27183.9,27403.1,26749.9
2023-05-15,26920.4,27651.7,26752.1,27183.9,53270000.0,0.98,0.22666750979859734,0.34923549230188655,0.16710007441967412,0.12460036704356657,27035.3,26828.0,26847.3
2023-05-16,27183.9,27295.3,26881.9,27035.3,45290000.0,-0.55,-0.175617094871334,0.22666750979859734,0.11108712391390267,0.18728026231427713,27403.1,26882.9,27220.700000000004
2023-05-17,27035.5,27465.3,26597.7,27403.1,58140000.0,1.36,0.2853772418224253,-0.175617094871334,0.1334286357430499,0.12183369508873866,26828.0,27116.2,26328.4
2023-05-18,27403.8,27467.0,26449.8,26828.0,63390000.0,-2.1,0.1063878611108521,0.2853772418224253,0.11214255224989615,0.12841564688547752,26882.9,26749.9,26475.8
2023-05-19,26828.2,27154.7,26711.3,26882.9,36670000.0,0.2,-0.2335437674054821,0.1063878611108521,0.07204933602064774,0.1348736773027948,27116.2,26847.3,26711.5
2023-05-20,26883.0,27147.2,26831.3,27116.2,17720000.0,0.87,0.4183623606166091,-0.2335437674054821,0.052740445175931704,0.04512365891402422,26749.9,27220.700000000004,26857.5
2023-05-21,27116.2,27257.1,26677.6,26749.9,27420000.0,-1.35,0.11019598390703322,0.4183623606166091,0.0970688181073263,0.13955280048193636,26847.3,26328.4,28071.2
2023-05-22,26749.9,27048.9,26546.1,26847.3,35560000.0,0.36,-0.11903837055554808,0.11019598390703322,0.09833819237272001,0.1054042992826716,27220.700000000004,26475.8,27739.400000000005
2023-05-23,26851.6,27448.1,26804.1,27220.700000000004,50890000.0,1.3900000000000001,0.21682979229472737,-0.11903837055554808,0.13650665798936468,0.0560177449463651,26328.4,26711.5,27698.2
2023-05-24,27220.7,27220.7,26088.7,26328.4,72650000.0,-3.28,0.2622007203711043,0.21682979229472737,0.06932913521540411,0.11208158597008817,26475.8,26857.5,27216.099999999995
2023-05-25,26327.1,26589.2,25892.5,26475.8,50170000.0,0.56,0.06988787134085012,0.2622007203711043,0.1199973807034278,0.10877065433418517,26711.5,28071.2,26819.0
2023-05-26,26475.5,26911.6,26330.0,26711.5,45880000.0,0.89,-0.06817131627667547,0.06988787134085012,0.18297279466889385,0.10355637008132776,26857.5,27739.400000000005,27244.7
2023-05-27,26711.2,26882.900000000005,26591.2,26857.5,18680000.0,0.55,0.0013060667430787598,-0.06817131627667547,0.08797242514509292,0.12718100595687157,28071.2,27698.2,27072.0
2023-05-28,26855.3,28181.9,26788.5,28071.2,55230000.0,4.52,0.31195708243259496,0.0013060667430787598,0.001007540602417728,0.06760153540351008,27739.400000000005,27216.099999999995,27122.3
2023-05-29,28068.400000000005,28431.2,27548.8,27739.400000000005,54560000.0,-1.18,0.09276565032814688,0.31195708243259496,0.08169727763299935,0.09642454947859032,27698.2,26819.0,25747.4
2023-05-30,27738.9,28033.6,27583.8,27698.2,45190000.0,-0.15,0.2877556478729275,0.09276565032814688,0.13534293316794013,0.1266822667476896,27216.099999999995,27244.7,27230.200000000004
2023-05-31,27696.900000000005,27825.0,26865.099999999995,27216.099999999995,63080000.0,-1.74,-0.11381197027973637,0.2877556478729275,0.23082612687788973,0.1368145318302896,26819.0,27072.0,26342.5
2023-06-01,27216.4,27340.9,26662.3,26819.0,51980000.0,-1.4599999999999997,0.19924658334561432,-0.11381197027973637,0.0889031093071126,0.0830984331658838,27244.7,27122.3,26501.1
2023-06-02,26819.0,27299.4,26541.3,27244.7,49370000.0,1.59,0.4097030286109657,0.19924658334561432,0.12439675364626841,0.10157824916656441,27072.0,25747.4,26479.3
2023-06-03,27246.0,27317.5,26931.4,27072.0,20620000.0,-0.63,0.9997367028554436,0.4097030286109657,0.1650458805589478,0.1698460127219417,27122.3,27230.200000000004,25844.0
2023-06-04,27070.900000000005,27410.2,26956.099999999995,27122.3,23810000.0,0.19000000000000003,0.33278839346409467,0.9997367028554436,0.5362287716040078,0.3124789607379938,25747.4,26342.5,25928.4
2023-06-05,27122.3,27125.5,25437.5,25747.4,85420000.0,-5.07,-0.005943633522422561,0.33278839346409467,0.5807427083101679,0.31545486231392234,27230.200000000004,26501.1,25906.799999999996
2023-06-06,25745.6,27325.200000000004,25425.6,27230.200000000004,88610000.0,5.76,-0.259263809836389,-0.005943633522422561,0.44219382093237186,0.3013535360495553,26342.5,26479.3,25929.400000000005
2023-06-07,27230.2,27342.0,26141.0,26342.5,77480000.0,-3.26,-0.07582310522345573,-0.259263809836389,0.022526983368427622,0.22320789923393863,26501.1,25844.0,25129.5
2023-06-08,26341.799999999996,26784.4,26231.299999999996,26501.1,39950000.0,0.6,0.5550351292787616,-0.07582310522345573,-0.11367684952742252,0.22863487995626447,26479.3,25928.4,25591.299999999996
2023-06-09,26501.1,26773.9,26326.7,26479.3,38960000.0,-0.08,-0.019995480015755414,0.5550351292787616,0.07331607140630554,0.27946181508957124,25844.0,25906.799999999996,26341.3
2023-06-10,26479.3,26525.099999999995,25468.3,25844.0,83570000.0,-2.4,0.07247850647399907,-0.019995480015755414,0.15307218134651676,0.21807631385718249,25928.4,25929.400000000005,26515.0
2023-06-11,25843.3,26190.1,25660.8,25928.4,39200000.0,0.33,-0.24843034620789703,0.07247850647399907,0.20250605191233503,0.08561085723126184,25906.799999999996,25129.5,26339.7
2023-06-12,25927.9,26080.700000000004,25635.0,25906.799999999996,40750000.0,-0.08,0.07545045963119126,-0.24843034620789703,-0.06531577324988455,0.0025796087066916012,25929.400000000005,25591.299999999996,26845.9
2023-06-13,25906.900000000005,26428.900000000005,25726.400000000005,25929.400000000005,56240000.0,0.09000000000000001,0.09391770664903261,0.07545045963119126,-0.03350046003423566,0.014207336300065003,25129.5,26341.3,28307.700000000004
2023-06-14,25929.0,26051.7,24847.4,25129.5,60820000.0,-3.08,0.2255086969035849,0.09391770664903261,-0.026354059975891145,0.06466183865512523,25591.299999999996,26515.0,29996.9
2023-06-15,25129.5,25732.799999999996,24838.0,25591.299999999996,68380000.0,1.84,0.035574684473081465,0.2255086969035849,0.13162562106126952,0.10770923895898818,26341.3,26339.7,29890.5
2023-06-16,25591.9,26472.8,25276.0,26341.3,69240000.0,2.93,0.2621957473477648,0.035574684473081465,0.11833369600856623,0.03350060398674816,26515.0,26845.9,30679.4
2023-06-17,26341.3,26767.3,26183.5,26515.0,35860000.0,0.66,0.4997212211983424,0.2621957473477648,0.17442637624147697,0.07381363646725105,26339.7,28307.700000000004,30533.6
2023-06-18,26515.0,26679.3,26290.6,26339.7,27310000.0,-0.66,0.29027670383636306,0.4997212211983424,0.26583055100639613,0.1348483099993001,26845.9,29996.9,30465.3
2023-06-19,26339.7,27029.7,26295.1,26845.9,46450000.0,1.92,0.03740463507201637,0.29027670383636306,0.35073122412749,0.21180646000562295,28307.700000000004,29890.5,30267.0
2023-06-20,26845.9,28393.0,26665.5,28307.700000000004,100550000.0,5.4399999999999995,0.36140067257796404,0.03740463507201637,0.2758008533689072,0.20637134221145512,29996.9,30679.4,30689.099999999995
2023-06-21,28307.7,30769.5,28270.5,29996.9,143490000.0,5.97,0.24594344120718728,0.36140067257796404,0.22969400382878105,0.24458319448701674,29890.5,30533.6,30078.6
2023-06-22,29992.8,30497.8,29590.4,29890.5,79220000.0,-0.35,0.35796440349561937,0.24594344120718728,0.21491624961905578,0.24750244367324564,30679.4,30465.3,30445.7
2023-06-23,29890.2,31395.4,29822.6,30679.4,98850000.0,2.64,0.5363235486679514,0.35796440349561937,0.32176950576025676,0.29355811781932245,30533.6,30267.0,30472.899999999998
2023-06-24,30680.7,30795.3,30269.4,30533.6,38150000.0,-0.48,0.49865890985711303,0.5363235486679514,0.38007713112358593,0.33271923229363487,30465.3,30689.099999999995,30586.8
2023-06-25,30533.6,31040.2,30315.8,30465.3,37120000.0,-0.22000000000000003,0.7974057134328177,0.49865890985711303,0.4643156206735612,0.33256747353060206,30267.0,30078.6,30617.7
2023-06-26,30466.3,30645.9,29986.3,30267.0,58710000.0,-0.65,0.2687381985870161,0.7974057134328177,0.610796057319294,0.40501447490152426,30689.099999999995,30445.7,31151.3
2023-06-27,30267.0,30993.699999999997,30231.300000000003,30689.099999999995,55820000.0,1.39,0.4385565139814894,0.2687381985870161,0.5216009406256489,0.43806212683223844,30078.6,30472.899999999998,30768.400000000005
2023-06-28,30691.9,30703.4,29919.5,30078.6,51060000.0,-1.99,0.06499109582430472,0.4385565139814894,0.5015668086671076,0.4490843898898849,30445.7,30586.8,30512.8
2023-06-29,30077.3,30823.1,30051.3,30445.7,49570000.0,1.22,0.06580912498514714,0.06499109582430472,0.2574286027976033,0.42323405483518745,30472.899999999998,30617.7,29913.1
2023-06-30,30445.7,31275.5,29714.5,30472.899999999998,118650000.0,0.09,0.17865212882315973,0.06580912498514714,0.18978557826364698,0.3814975864765485,30586.8,31151.3,30346.400000000005
2023-07-01,30472.9,30649.9,30329.0,30586.8,22460000.0,0.37,0.36905775687628195,0.17865212882315973,0.10315078321087041,0.33040166935586396,30617.7,30768.400000000005,30288.8
2023-07-02,30587.1,30769.0,30227.9,30617.7,28820000.0,0.1,0.48116130573034754,0.36905775687628195,0.20450633689486283,0.311887218930031,31151.3,30512.8,30166.900000000005
2023-07-03,30617.5,31377.0,30581.5,31151.3,56490000.0,1.74,0.39010658006827725,0.48116130573034754,0.3429570638099297,0.2667094464011067,30768.400000000005,29913.1,30415.299999999996
2023-07-04,31152.0,31326.5,30657.800000000003,30768.400000000005,42120000.0,-1.23,0.5747480721468795,0.39010658006827725,0.4134418808916355,0.28404778661271546,30512.8,30346.400000000005,30623.300000000003
2023-07-05,30768.6,30875.6,30233.3,30512.8,43230000.0,-0.83,0.19476536003838357,0.5747480721468795,0.48200531931516793,0.30350372349348537,29913.1,30288.8,30387.3
2023-07-06,30512.799999999996,31463.6,29869.0,29913.1,90810000.0,-1.97,0.2742505493416892,0.19476536003838357,0.38654000408451333,0.32204290409549674,30346.400000000005,30166.900000000005,31466.1
2023-07-07,29912.7,30442.0,29757.400000000005,30346.400000000005,46420000.0,1.45,-0.07932797503857122,0.2742505493416892,0.34792132717565066,0.35182025043214554,30288.8,30415.299999999996,30317.4
2023-07-08,30346.8,30379.9,30055.9,30288.8,17410000.0,-0.19,0.60065903783252,-0.07932797503857122,0.12989597811383372,0.3149659498804697,30166.900000000005,30623.300000000003,30291.400000000005
2023-07-09,30288.800000000003,30425.5,30071.900000000005,30166.900000000005,20050000.0,-0.4,0.43994079612861653,0.60065903783252,0.2651938707118792,0.3480518471599323,30415.299999999996,30387.3,30235.5
2023-07-10,30166.9,31019.6,29969.1,30415.299999999996,55240000.0,0.82,0.12271489902438286,0.43994079612861653,0.3204239529741883,0.3421632029311136,30623.300000000003,31466.1,30139.699999999997
2023-07-11,30414.199999999997,30782.199999999997,30333.800000000003,30623.300000000003,39840000.0,0.68,0.36827741659787233,0.12271489902438286,0.3877715776618396,0.30396439135341435,30387.3,30317.4,29866.8
2023-07-12,30623.3,30951.3,30231.7,30387.3,54060000.0,-0.77,0.3362489242254493,0.36827741659787233,0.3103110372502904,0.2744685834178419,31466.1,30291.400000000005,29909.7
2023-07-13,30387.299999999996,31764.5,30260.0,31466.1,99810000.0,3.55,0.1766570254758768,0.3362489242254493,0.2757470799492347,0.2946805211588513,30317.4,30235.5,29801.0
2023-07-14,31465.4,31602.6,29944.3,30317.4,82420000.0,-3.65,0.24411907026810428,0.1766570254758768,0.2937277887663993,0.28073858917802097,30291.400000000005,30139.699999999997,29903.1
2023-07-15,30316.8,30395.400000000005,30246.900000000005,30291.400000000005,17060000.0,-0.09000000000000001,0.16335317132143248,0.24411907026810428,0.25234167332314333,0.3269453099361175,30235.5,29866.8,29788.900000000005
2023-07-16,30291.8,30435.0,30075.4,30235.5,20310000.0,-0.18,0.05684041715576318,0.16335317132143248,0.19470975568847104,0.26447304329167637,30139.699999999997,29909.7,30085.9
2023-07-17,30235.5,30335.900000000005,29693.300000000003,30139.699999999997,42840000.0,-0.32,0.07893950718163169,0.05684041715576318,0.15477088624843316,0.20974441772412591,29866.8,29801.0,29178.1
2023-07-18,30139.7,30242.4,29624.6,29866.8,42400000.0,-0.91,0.21691202993497427,0.07893950718163169,0.09971103188627563,0.20349079031801862,29909.7,29903.1,29228.6
2023-07-19,29866.7,30185.5,29789.3,29909.7,34960000.0,0.14,0.37727982649591035,0.21691202993497427,0.11756398475745622,0.18186716365189032,29801.0,29788.900000000005,29352.2
2023-07-20,29909.7,30408.0,29621.4,29801.0,50330000.0,-0.36,0.1952682535814217,0.37727982649591035,0.22437712120417197,0.18772872111909902,29903.1,30085.9,29222.7
2023-07-21,29801.0,30058.9,29739.9,29903.1,32590000.0,0.34,0.17027440266269878,0.1952682535814217,0.263153370004102,0.19038746799131973,29788.900000000005,29178.1,29315.0
2023-07-22,29904.5,29988.0,29657.3,29788.900000000005,18470000.0,-0.38000000000000006,0.4601008919926244,0.17027440266269878,0.24760749424667683,0.17983822976197608,30085.9,29228.6,29353.5
2023-07-23,29788.9,30337.0,29735.7,30085.9,23320000.0,1.0,-0.07505736253078792,0.4601008919926244,0.2752145160789148,0.22223076128643207,29178.1,29352.2,29281.7
2023-07-24,30085.9,30098.2,28890.7,29178.1,55730000.0,-3.02,0.18236215588913182,-0.07505736253078792,0.18510597737484494,0.2033882213312105,29228.6,29222.7,29232.4
2023-07-25,29178.3,29365.4,29058.7,29228.6,29050000.0,0.17,-0.020320465950256533,0.18236215588913182,0.18913522845032263,0.21816288543228193,29352.2,29315.0,29712.2
2023-07-26,29228.8,29681.8,29109.7,29352.2,44330000.0,0.42,0.10146953055730341,-0.020320465950256533,0.028994775802695646,0.18427252887724896,29222.7,29353.5,29173.7
2023-07-27,29352.9,29568.8,29094.0,29222.7,30420000.0,-0.44,0.2521621029206601,0.10146953055730341,0.08783707349872609,0.14487105802887656,29315.0,29281.7,29189.3
2023-07-28,29222.7,29533.0,29125.1,29315.0,31420000.0,0.32,0.013028863764442868,0.2521621029206601,0.1111037225092355,0.1529987507916249,29353.5,29232.4,29105.5
2023-07-29,29315.0,29400.1,29256.9,29353.5,13900000.0,0.13,0.676608193816719,0.013028863764442868,0.12222016574746863,0.13053510237758834,29281.7,29712.2,29068.099999999995
2023-07-30,29354.2,29446.6,29054.5,29281.7,20580000.0,-0.24,-0.08732756977860844,0.676608193816719,0.31393305350060713,0.16146471692388759,29232.4,29173.7,29081.3
2023-07-31,29282.0,29502.3,29128.3,29232.4,31840000.0,-0.17,0.1752784536342113,-0.08732756977860844,0.20076982926751763,0.15971183017419893,29712.2,29189.3,29204.2
2023-08-01,29232.3,29712.2,28611.0,29712.2,64010000.0,1.64,-0.3221519197941234,0.1752784536342113,0.25485302589077374,0.1586998727092103,29173.7,29105.5,29777.4
2023-08-02,29711.8,30025.9,28961.6,29173.7,67410000.0,-1.81,0.4303791007190739,-0.3221519197941234,-0.07806701197950704,0.11558109358865787,29189.3,29068.099999999995,29578.0
2023-08-03,29180.9,29409.8,28981.0,29189.3,36080000.0,0.05,0.19221480409552377,0.4303791007190739,0.0945018781863871,0.16256817504033938,29105.5,29081.3,29449.0
2023-08-04,29189.1,29319.1,28875.8,29105.5,31430000.0,-0.29,0.17015846239769417,0.19221480409552377,0.10014732834015792,0.15400427520817703,29068.099999999995,29204.2,29420.8
2023-08-05,29105.599999999995,29139.3,28983.0,29068.099999999995,14550000.0,-0.13,0.45279562340389634,0.17015846239769417,0.26425078907076377,0.17645136072721293,29081.3,29777.4,29428.2
2023-08-06,29067.900000000005,29198.900000000005,28987.400000000005,29081.3,16030000.0,0.05000000000000001,0.34852664115533116,0.45279562340389634,0.2717229632990379,0.144478136382524,29204.2,29578.0,29300.1
2023-08-07,29081.3,29270.2,28721.0,29204.2,41190000.0,0.42,0.41721756582001035,0.34852664115533116,0.3238269089856403,0.20674302365880107,29777.4,29449.0,29426.7
