Date,Open,High,Low,Close,Vol.,Change %,sent_score,sent-1,sent-3,sent-7,Close+1,Close+3,Close+7
2022-05-28,28620.1,29194.4,28537.2,29027.1,43870000.0,1.49,-0.18,-0.0736842105263158,-0.13699526594263436,-0.12294128177586823,29465.2,31793.4,29864.3
2022-05-29,29027.099999999995,29556.5,28838.7,29465.2,36870000.0,1.51,-0.16666666666666666,-0.18,-0.18270955165692007,-0.11294128177586822,31723.299999999996,29798.5,29913.0
2022-05-30,29465.200000000004,32185.6,29307.200000000004,31723.299999999996,129560000.0,7.660000000000001,-0.02857142857142857,-0.16666666666666666,-0.14011695906432745,-0.13879162191192265,31793.4,30455.5,31367.6
2022-05-31,31730.200000000004,32377.5,31221.200000000004,31793.4,86600000.0,0.22,0.03076923076923077,-0.02857142857142857,-0.12507936507936504,-0.13493674662847593,29798.5,29700.9,31128.799999999996
2022-06-01,31793.1,31969.9,29396.6,29798.5,135090000.0,-6.27,-0.12727272727272726,0.03076923076923077,-0.0548229548229548,-0.10792209461382393,30455.5,29864.3,30201.6
2022-06-02,29798.6,30638.5,29604.4,30455.5,81400000.0,2.2,-0.07333333333333333,-0.12727272727272726,-0.04169164169164167,-0.11998146381605027,29700.9,29913.0,30097.800000000003
2022-06-03,30455.700000000004,30674.799999999996,29330.799999999996,29700.9,72130000.0,-2.48,-0.06190476190476189,-0.07333333333333333,-0.0566122766122766,-0.0883941622287487,29864.3,31367.6,29083.3
2022-06-04,29700.9,29963.8,29489.5,29864.3,33510000.0,0.55,-0.4,-0.06190476190476189,-0.08750360750360749,-0.08671138385424097,29913.0,31128.799999999996,28403.400000000005
2022-06-05,29865.1,30166.9,29539.0,29913.0,30330000.0,0.16,-0.15714285714285717,-0.4,-0.17841269841269844,-0.11813995528281242,31367.6,30201.6,26606.3
2022-06-06,29911.2,31753.4,29888.6,31367.6,94010000.0,4.86,0.025,-0.15714285714285717,-0.20634920634920637,-0.11677941106512535,31128.799999999996,30097.800000000003,22448.0
2022-06-07,31370.299999999996,31556.6,29235.0,31128.799999999996,140320000.0,-0.76,-0.049999999999999996,0.025,-0.1773809523809524,-0.10912634984063554,30201.6,29083.3,22157.3
2022-06-08,31127.2,31312.1,29874.8,30201.6,87960000.0,-2.98,-0.009999999999999997,-0.049999999999999996,-0.06071428571428572,-0.1206648113790971,30097.800000000003,28403.400000000005,22577.9
2022-06-09,30202.099999999995,30691.400000000005,29953.800000000003,30097.800000000003,61720000.0,-0.34,-0.03333333333333334,-0.009999999999999997,-0.011666666666666664,-0.10391156462585034,29083.3,26606.3,20386.6
2022-06-10,30097.4,30325.6,28884.9,29083.3,104260000.0,-3.37,-0.07391304347826087,-0.03333333333333334,-0.031111111111111107,-0.09819727891156461,28403.400000000005,22448.0,20444.6
2022-06-11,29083.3,29426.599999999995,28161.8,28403.400000000005,82920000.0,-2.34,-0.11666666666666665,-0.07391304347826087,-0.03908212560386474,-0.09991274770777878,26606.3,22157.3,18986.5
2022-06-12,28404.0,28534.8,26606.3,26606.3,120020000.0,-6.33,-0.14285714285714285,-0.11666666666666665,-0.0746376811594203,-0.059436557231588284,22448.0,22577.9,20577.2
2022-06-13,26606.3,26857.6,22006.3,22448.0,379260000.0,-15.63,-0.2733333333333333,-0.14285714285714285,-0.1111456176673568,-0.05739574090505767,22157.3,20386.6,20572.3
2022-06-14,22449.1,23200.3,20860.9,22157.3,251010000.0,-1.29,-0.190625,-0.2733333333333333,-0.1776190476190476,-0.10001478852410528,22577.9,20444.6,20720.4
2022-06-15,22137.5,22754.4,20125.8,22577.9,280410000.0,1.9,-0.08076923076923076,-0.190625,-0.2022718253968254,-0.120104074238391,20386.6,18986.5,19965.8
2022-06-16,22577.900000000005,22942.099999999995,20231.1,20386.6,144000000.0,-9.71,-0.05416666666666667,-0.08076923076923076,-0.1815758547008547,-0.1302139643482811,20444.6,20577.2,21100.7
2022-06-17,20391.3,21315.4,20244.1,20444.6,136270000.0,0.28,-0.06521739130434782,-0.05416666666666667,-0.10852029914529915,-0.13319015482447158,18986.5,20572.3,21226.9
2022-06-18,20446.4,20744.7,17630.5,18986.5,267250000.0,-7.13,-0.1625,-0.06521739130434782,-0.06671776291341508,-0.13194791879962686,20577.2,20720.4,21489.9
2022-06-19,18983.4,20763.5,17983.7,20577.2,169390000.0,8.38,-0.26666666666666666,-0.1625,-0.09396135265700484,-0.13849553784724591,20572.3,19965.8,21043.5
2022-06-20,20576.9,20996.8,19658.8,20572.3,140600000.0,-0.02,-0.07142857142857142,-0.26666666666666666,-0.16479468599033817,-0.1561826126771779,20720.4,21100.7,20730.2
2022-06-21,20571.6,21689.3,20371.7,20720.4,136320000.0,0.72,-0.1380952380952381,-0.07142857142857142,-0.16686507936507936,-0.1273390752622119,19965.8,21226.9,20278.0
2022-06-22,20720.2,20864.3,19780.2,19965.8,125940000.0,-3.64,-0.20869565217391303,-0.1380952380952381,-0.15873015873015875,-0.11983482356153163,21100.7,21489.9,20111.3
2022-06-23,19967.3,21189.8,19907.5,21100.7,110700000.0,5.68,-0.11739130434782609,-0.20869565217391303,-0.1394064872325742,-0.13811002661934338,21226.9,21043.5,19926.6
2022-06-24,21100.9,21488.7,20743.9,21226.9,104560000.0,0.6,-0.07222222222222223,-0.11739130434782609,-0.1547273982056591,-0.14714211771665187,21489.9,20730.2,19262.9
2022-06-25,21226.9,21553.4,20917.5,21489.9,66630000.0,1.24,0.03333333333333334,-0.07222222222222223,-0.13276972624798714,-0.1481428078477768,21043.5,20278.0,19243.2
2022-06-26,21489.9,21837.4,20989.7,21043.5,67210000.0,-2.08,0.08333333333333333,0.03333333333333334,-0.05209339774557168,-0.1201666173715863,20730.2,20111.3,19309.9
2022-06-27,21037.7,21497.5,20568.0,20730.2,84690000.0,-1.49,-0.17333333333333334,0.08333333333333333,0.014814814814814795,-0.07016661737158629,20278.0,19926.6,20215.8
2022-06-28,20727.9,21200.2,20210.5,20278.0,83830000.0,-2.18,-0.16470588235294117,-0.17333333333333334,-0.01888888888888891,-0.08472444050083801,20111.3,19262.9,20200.6
2022-06-29,20278.0,20415.8,19880.7,20111.3,98970000.0,-0.82,-0.1391304347826087,-0.16470588235294117,-0.08490196078431374,-0.0885259611090813,19926.6,19243.2,20561.1
2022-06-30,20111.3,20155.1,18682.7,19926.6,127730000.0,-0.92,-0.10909090909090909,-0.1391304347826087,-0.1590565501562944,-0.07858807291032355,19262.9,19309.9,21637.8
2022-07-01,19926.6,20785.6,18980.1,19262.9,150180000.0,-3.33,-0.07916666666666666,-0.10909090909090909,-0.137642408742153,-0.0774023021593354,19243.2,20215.8,21611.2
2022-07-02,19275.4,19425.4,19006.4,19243.2,58570000.0,-0.1,-0.07142857142857142,-0.07916666666666666,-0.10912933684672817,-0.07839436565139889,19309.9,20200.6,21587.5
2022-07-03,19243.4,19626.4,18794.4,19309.9,65270000.0,0.35,-0.1,-0.07142857142857142,-0.08656204906204908,-0.09336035204595672,20215.8,20561.1,20847.4
2022-07-04,19310.6,20303.8,19052.5,20215.8,92790000.0,4.69,-0.07222222222222223,-0.1,-0.08353174603174605,-0.11955082823643291,20200.6,21637.8,19963.2
2022-07-05,20215.8,20706.9,19315.4,20200.6,122430000.0,-0.08,-0.12608695652173915,-0.07222222222222223,-0.08121693121693124,-0.10510638379198846,20561.1,21611.2,19330.9
2022-07-06,20180.4,20654.9,19785.3,20561.1,105240000.0,1.78,-0.1611111111111111,-0.12608695652173915,-0.09943639291465382,-0.09958939438753102,21637.8,21587.5,20250.0
2022-07-07,20557.9,21817.8,20282.7,21637.8,115810000.0,5.24,-0.09545454545454546,-0.1611111111111111,-0.1198067632850242,-0.1027294910058885,21611.2,20847.4,20586.0
2022-07-08,21637.1,22482.1,21207.0,21611.2,439900000.0,-0.11999999999999998,-0.04090909090909091,-0.09545454545454546,-0.1275508710291319,-0.10078143905783657,21587.5,19963.2,20825.1
2022-07-09,21610.4,21944.1,21338.4,21587.5,190110000.0,-0.11,-0.23333333333333328,-0.04090909090909091,-0.09915824915824917,-0.0953160710924686,20847.4,19330.9,21209.9
2022-07-10,21587.4,21599.2,20689.7,20847.4,204680000.0,-3.43,-0.028571428571428574,-0.23333333333333328,-0.12323232323232325,-0.11844532279314887,19963.2,20250.0,20785.6
2022-07-11,20847.2,20855.0,19897.0,19963.2,160200000.0,-4.24,-0.10625,-0.028571428571428574,-0.10093795093795094,-0.10824124116049581,19330.9,20586.0,22525.8
2022-07-12,19963.2,20051.7,19279.6,19330.9,167910000.0,-3.17,-0.09999999999999999,-0.10625,-0.12271825396825398,-0.1131023522716069,20250.0,20825.1,23410.2
2022-07-13,19331.6,20250.8,18942.2,20250.0,249380000.0,4.75,-0.11578947368421051,-0.09999999999999999,-0.07827380952380954,-0.10937564419707275,20586.0,21209.9,23215.2
2022-07-14,20250.0,20862.2,19664.9,20586.0,205280000.0,1.66,-0.03529411764705882,-0.11578947368421051,-0.1073464912280702,-0.10290112456465839,20825.1,20785.6,23153.0
2022-07-15,20586.1,21178.1,20393.4,20825.1,164670000.0,1.16,-0.07333333333333332,-0.03529411764705882,-0.08369453044375647,-0.09430677773501742,21209.9,22525.8,22675.2
2022-07-16,20825.2,21561.3,20484.4,21209.9,136890000.0,1.85,-0.14285714285714285,-0.07333333333333332,-0.07480564155486759,-0.09893881236705206,20785.6,23410.2,22460.4
2022-07-17,21209.8,21654.4,20755.2,20785.6,132810000.0,-2.0,-0.09999999999999999,-0.14285714285714285,-0.08382819794584502,-0.08601364229902486,22525.8,23215.2,22582.1
2022-07-18,20785.6,22714.9,20770.6,22525.8,279720000.0,8.37,-0.16818181818181818,-0.09999999999999999,-0.10539682539682542,-0.09621772393167792,23410.2,23153.0,21301.9
2022-07-19,22529.3,23757.3,21581.8,23410.2,308910000.0,3.93,0.005882352941176472,-0.16818181818181818,-0.13701298701298703,-0.10506512652908051,23215.2,22675.2,21248.7
2022-07-20,23412.0,24258.0,22944.4,23215.2,281310000.0,-0.83,0.061111111111111116,0.005882352941176472,-0.08743315508021393,-0.08993907610891246,23153.0,22460.4,22958.3
2022-07-21,23219.9,23403.8,22360.2,23153.0,217080000.0,-0.27,-0.049999999999999996,0.061111111111111116,-0.03372945137651023,-0.06466756399529508,22675.2,22582.1,23850.0
2022-07-22,23150.0,23741.4,22524.2,22675.2,197540000.0,-2.06,-0.11333333333333333,-0.049999999999999996,0.005664488017429169,-0.06676840433142953,22460.4,21301.9,23774.3
2022-07-23,22683.6,22991.0,21971.7,22460.4,137420000.0,-0.95,-0.04999999999999999,-0.11333333333333333,-0.0340740740740741,-0.07248269004571524,22582.1,21248.7,23634.2
2022-07-24,22449.8,22987.9,22281.3,22582.1,126660000.0,0.54,0.059999999999999984,-0.04999999999999999,-0.07111111111111114,-0.05921738392326627,21301.9,22958.3,23303.4
2022-07-25,22582.3,22653.3,21275.4,21301.9,206930000.0,-5.67,-0.22499999999999998,0.059999999999999984,-0.03444444444444448,-0.03636024106612341,21248.7,23850.0,23271.2
2022-07-26,21301.6,21322.3,20737.3,21248.7,201570000.0,-0.25,-0.1105263157894737,-0.22499999999999998,-0.0716666666666667,-0.044477124183006526,22958.3,23774.3,22988.6
2022-07-27,21248.0,23027.8,21047.5,22958.3,242660000.0,8.05,-0.08571428571428572,-0.1105263157894737,-0.09184210526315793,-0.06110693400167083,23850.0,23634.2,22820.8
2022-07-28,22957.7,24190.5,22611.6,23850.0,268320000.0,3.88,-0.04736842105263158,-0.08571428571428572,-0.14041353383458652,-0.08208199069101323,23774.3,23303.4,22612.099999999995
2022-07-29,23850.2,24340.0,23451.4,23774.3,221660000.0,-0.32,-0.08125,-0.04736842105263158,-0.08120300751879704,-0.08170605084138918,23634.2,23271.2,23308.2
2022-07-30,23774.2,24605.3,23521.8,23634.2,168720000.0,-0.59,6.938893903907228e-18,-0.08125,-0.07144423558897246,-0.07712271750805584,23303.4,22988.6,22944.2
2022-07-31,23634.2,24179.3,23236.2,23303.4,138840000.0,-1.4,-0.02,6.938893903907228e-18,-0.042872807017543896,-0.06997986036519871,23271.2,22820.8,23175.3
2022-08-01,23303.4,23484.4,22863.8,23271.2,162330000.0,-0.14,-0.04,-0.02,-0.03375000000000003,-0.08140843179377014,22988.6,22612.099999999995,23816.3
2022-08-02,23271.1,23423.3,22670.8,22988.6,177300000.0,-1.21,-0.17647058823529413,-0.04,-0.020000000000000035,-0.0549798603651987,22820.8,23308.2,23146.7
2022-08-03,22988.7,23623.7,22698.6,22820.8,174660000.0,-0.73,-0.023809523809523808,-0.17647058823529413,-0.07882352941176475,-0.06440047071460163,22612.099999999995,22944.2,23962.9
2022-08-04,22822.2,23214.5,22438.7,22612.099999999995,181190000.0,-0.91,-0.13333333333333333,-0.023809523809523808,-0.08009337068160602,-0.05555693329963563,23308.2,23175.3,23935.3
2022-08-05,22613.3,23447.6,22593.5,23308.2,208900000.0,3.08,-0.06666666666666667,-0.13333333333333333,-0.11120448179271714,-0.0678376350540216,22944.2,23816.3,24398.7
2022-08-06,23308.2,23344.4,22923.6,22944.2,94440000.0,-1.56,0.08571428571428573,-0.06666666666666667,-0.07460317460317463,-0.06575430172068827,23175.3,23146.7,24442.5
2022-08-07,22944.2,23387.7,22852.3,23175.3,99360000.0,1.01,-0.225,0.08571428571428573,-0.038095238095238126,-0.05350940376150459,23816.3,23962.9,24302.8
2022-08-08,23175.3,24234.1,23160.6,23816.3,197940000.0,2.77,0.013333333333333336,-0.225,-0.06865079365079368,-0.08279511804721887,23146.7,23935.3,24101.7
2022-08-09,23818.1,23912.0,22886.5,23146.7,169620000.0,-2.81,-0.018181818181818184,0.013333333333333336,-0.04198412698412702,-0.07517607042817125,23962.9,24398.7,23856.8
